episode,episode_rewards,waiting_times,queue_lengths,explore_counts,exploit_counts,epsilon_values,curriculum_difficulties,vehicle_counts,losses
3811,220.3799999999999,48579.46363636364,148.96363636363637,85,25,0.779080510004796,1.0,286,4555.605422418767
3812,9.619999999999992,28486.675925925927,103.0925925925926,81,27,0.7790270500047971,1.0,79,4194.375877945511
3813,26.24999999999985,85993.23148148147,174.21296296296296,80,28,0.7789735900047983,1.0,131,3979.9439748128257
3814,6.750000000000064,39952.045454545456,119.50909090909092,81,29,0.7789191400047994,1.0,96,4492.292375460538
3815,9.10000000000004,18854.672727272726,91.7090909090909,87,23,0.7788646900048006,1.0,72,4627.835356833718
3816,27.189999999999962,19427.80909090909,92.58181818181818,82,28,0.7788102400048018,1.0,104,4434.980130282315
3817,20.860000000000078,43290.8,127.5,85,25,0.778755790004803,1.0,117,4293.678273981268
3818,58.68000000000005,24861.085714285713,97.43809523809524,84,21,0.7787038150048041,1.0,155,4351.496195765904
3819,30.16999999999998,12433.735042735043,70.98290598290598,91,26,0.7786459000048054,1.0,117,4413.154225667317
3820,11.779999999999989,13775.794392523365,76.5607476635514,85,22,0.7785929350048065,1.0,73,4255.717625127774
3821,12.680000000000016,14906.99074074074,79.75925925925925,80,28,0.7785394750048077,1.0,87,4648.717074641475
3822,17.069999999999997,26640.33628318584,107.3716814159292,90,23,0.7784835400048089,1.0,93,4077.136651638335
3823,26.559999999999988,17273.017699115044,83.20353982300885,82,31,0.7784276050048101,1.0,106,4638.106109349073
3824,70.38000000000005,23656.03738317757,88.89719626168224,88,19,0.7783746400048113,1.0,176,4474.125969147014
3825,203.66,22899.930434782607,91.13913043478261,86,29,0.7783177150048125,1.0,232,3980.791806428329
3826,31.41000000000001,24845.35087719298,101.0,94,20,0.7782612850048137,1.0,122,4706.928061502022
3827,6.489999999999967,26037.104347826087,104.12173913043478,94,21,0.778204360004815,1.0,69,4281.594439962636
3828,60.13000000000003,53468.205357142855,129.48214285714286,83,29,0.7781489200048162,1.0,160,4031.4572704860143
3829,33.66000000000002,15779.91743119266,83.44036697247707,83,26,0.7780949650048173,1.0,125,4610.042760446531
3830,12.010000000000037,45294.550458715596,126.8256880733945,83,26,0.7780410100048185,1.0,76,4491.457219675047
3831,9.530000000000028,13926.157894736842,76.52631578947368,87,27,0.7779845800048197,1.0,75,4128.646426284522
3832,26.270000000000007,21124.656862745098,89.52941176470588,75,27,0.7779340900048208,1.0,106,3984.6012244131052
3833,30.139999999999986,10434.775,65.15833333333333,100,20,0.7778746900048221,1.0,122,4246.3154505411785
3834,43.790000000000035,16918.841121495327,85.62616822429906,79,28,0.7778217250048233,1.0,123,4190.351472373321
3835,203.48999999999995,25119.00900900901,100.90090090090091,88,23,0.7777667800048245,1.0,246,4650.619001508833
3836,47.910000000000025,35382.27118644068,114.87288135593221,96,22,0.7777083700048257,1.0,134,4081.500745611676
3837,36.780000000000044,50448.31192660551,144.61467889908258,82,27,0.7776544150048269,1.0,144,4164.933311532397
3838,14.670000000000027,25064.929824561405,93.36842105263158,92,22,0.7775979850048281,1.0,88,4418.1272342079565
3839,62.00000000000021,56604.0,154.97391304347826,87,28,0.7775410600048294,1.0,157,4517.754842940621
3840,23.14999999999997,37196.02830188679,121.38679245283019,69,37,0.7774885900048305,1.0,113,4215.246670129164
3841,6.05999999999996,47567.46086956522,123.6086956521739,88,27,0.7774316650048317,1.0,76,4155.6428921906845
3842,39.43999999999998,27637.918181818182,109.67272727272727,87,23,0.7773772150048329,1.0,121,4348.283460027521
3843,6.729999999999961,23077.0,93.10344827586206,94,22,0.7773197950048342,1.0,94,4379.604803677263
3844,23.709999999999987,19381.34862385321,86.60550458715596,81,28,0.7772658400048353,1.0,111,4767.333535990584
3845,81.87,17535.885964912282,83.50877192982456,87,27,0.7772094100048366,1.0,201,4556.1521751002265
3846,36.93000000000005,25666.666666666668,102.36036036036036,87,24,0.7771544650048378,1.0,118,4562.975070162936
3847,9.810000000000034,21263.254545454547,97.02727272727273,88,22,0.7771000150048389,1.0,85,5052.5959245161575
3848,46.900000000000006,29141.863636363636,97.76363636363637,89,21,0.7770455650048401,1.0,127,4714.074774724787
3849,67.97000000000003,22819.973451327434,95.66371681415929,86,27,0.7769896300048413,1.0,152,4922.169715881348
3850,22.050000000000033,22401.211009174312,90.75229357798165,84,25,0.7769356750048425,1.0,83,4473.597054577749
3851,106.33999999999997,27450.14285714286,103.66071428571429,82,30,0.7768802350048437,1.0,180,4625.14157812936
3852,9.01999999999996,15457.32743362832,81.23008849557522,90,23,0.7768243000048449,1.0,76,4633.453713206063
3853,10.560000000000013,20121.422413793105,84.00862068965517,93,23,0.7767668800048462,1.0,77,5139.261781100569
3854,69.78000000000003,15991.104347826087,82.7304347826087,91,24,0.7767099550048474,1.0,139,4907.138213845958
3855,126.33000000000001,20370.971698113208,86.79245283018868,82,24,0.7766574850048485,1.0,252,4224.632685247458
3856,163.26999999999998,26616.23214285714,95.91964285714286,86,26,0.7766020450048498,1.0,234,4498.672075544085
3857,434.81999999999994,38684.47747747748,107.3963963963964,85,26,0.7765471000048509,1.0,290,4313.633390409453
3858,17.170000000000005,22591.0,90.58,74,26,0.776497600004852,1.0,74,4170.818143920898
3859,23.150000000000034,32478.601769911504,108.070796460177,87,26,0.7764416650048532,1.0,95,5339.499417735412
3860,2.999999999999986,14548.504424778761,77.070796460177,86,27,0.7763857300048544,1.0,87,4145.602932010077
3861,35.35000000000005,28429.008695652174,100.08695652173913,90,25,0.7763288050048557,1.0,159,4886.7772996985395
3862,8.420000000000025,27412.083333333332,109.24074074074075,81,27,0.7762753450048568,1.0,77,4588.414791531033
3863,100.68000000000006,31767.840707964602,117.56637168141593,87,26,0.7762194100048581,1.0,179,4532.622256658774
3864,58.560000000000024,33497.65517241379,121.23275862068965,90,26,0.7761619900048593,1.0,164,4867.73529526283
3865,14.209999999999987,22499.77570093458,92.48598130841121,86,21,0.7761090250048605,1.0,76,4645.942330904096
3866,25.330000000000005,23371.296296296296,90.16666666666667,83,25,0.7760555650048616,1.0,94,4697.3769943802445
3867,19.429999999999954,29720.798165137614,114.1559633027523,80,29,0.7760016100048628,1.0,107,4338.585403442383
3868,9.129999999999946,19923.66964285714,86.125,91,21,0.775946170004864,1.0,60,4573.999969482422
3869,52.99000000000001,32301.457627118645,111.52542372881356,99,19,0.7758877600048653,1.0,149,4368.587986057088
3870,229.86000000000004,67052.22429906542,169.39252336448598,80,27,0.7758347950048664,1.0,281,4646.595758028119
3871,28.96999999999997,36443.73148148148,122.31481481481481,79,29,0.7757813350048676,1.0,134,4246.657225573505
3872,145.89999999999998,33545.89523809524,115.19047619047619,76,29,0.7757293600048687,1.0,195,4920.131572905041
3873,3.57000000000005,37748.71028037383,107.76635514018692,85,22,0.7756763950048698,1.0,56,4871.192924428209
3874,53.87000000000005,31422.747747747748,105.93693693693693,91,20,0.775621450004871,1.0,164,4160.156714911934
3875,178.42999999999998,24102.84745762712,97.88983050847457,90,28,0.7755630400048723,1.0,209,4717.448802042815
3876,130.84000000000003,23760.625,93.83928571428571,90,22,0.7755076000048735,1.0,220,4629.601286070688
3877,-69.72,25274.30841121495,101.75700934579439,76,31,0.7754546350048747,1.0,158,4152.678656176986
3878,13.329999999999998,16295.8125,80.97321428571429,86,26,0.7753991950048759,1.0,85,4750.385978562491
3879,15.619999999999967,17583.053571428572,80.375,88,24,0.7753437550048771,1.0,97,4649.808564867292
3880,8.180000000000057,28274.034782608695,111.35652173913043,91,24,0.7752868300048783,1.0,71,4647.335439930792
3881,37.59999999999997,27454.622807017542,105.48245614035088,85,29,0.7752304000048795,1.0,145,4702.135799474883
3882,46.709999999999994,39498.205128205125,113.98290598290598,96,21,0.7751724850048808,1.0,132,4810.947612534222
3883,36.82000000000006,23840.403669724772,94.58715596330275,79,30,0.775118530004882,1.0,127,4639.28100403952
3884,27.57000000000003,26255.945454545454,97.97272727272727,88,22,0.7750640800048831,1.0,126,4690.663286521218
3885,102.22000000000004,25497.252336448597,99.37383177570094,83,24,0.7750111150048843,1.0,230,4699.063814822758
3886,46.31999999999997,21724.688073394496,87.58715596330275,86,23,0.7749571600048855,1.0,122,4544.44513835382
3887,22.509999999999998,15736.361111111111,81.54629629629629,78,30,0.7749037000048866,1.0,103,4636.090153164334
3888,112.78999999999995,45359.20909090909,140.4181818181818,78,32,0.7748492500048878,1.0,182,5103.169104003906
3889,3.1499999999999986,20316.28695652174,89.56521739130434,93,22,0.774792325004889,1.0,56,4489.43745621391
3890,18.139999999999958,14360.036363636364,78.98181818181818,85,25,0.7747378750048902,1.0,79,4944.1802967418325
3891,156.68999999999997,23062.390909090907,91.5,87,23,0.7746834250048914,1.0,246,4408.069034090909
3892,60.60000000000012,78058.44144144144,154.3963963963964,80,31,0.7746284800048926,1.0,147,4993.693578771643
3893,35.82000000000003,21618.645454545454,98.82727272727273,78,32,0.7745740300048938,1.0,122,4814.984496515447
3894,18.849999999999973,27391.88495575221,99.15929203539822,83,30,0.774518095004895,1.0,93,4635.7244959468335
3895,40.88,30929.92523364486,110.07476635514018,78,29,0.7744651300048961,1.0,142,4347.660981080242
3896,43.54000000000006,27432.736363636363,97.0909090909091,86,24,0.7744106800048973,1.0,120,4834.783672818271
3897,23.710000000000033,25122.70642201835,104.34862385321101,80,29,0.7743567250048985,1.0,108,4406.857217088752
3898,7.789999999999993,16548.377192982458,79.41228070175438,93,21,0.7743002950048997,1.0,58,5022.286244710286
3899,7.959999999999967,35755.125,110.36607142857143,87,25,0.7742448550049009,1.0,72,4698.315086705344
3900,27.379999999999992,15897.108108108108,82.82882882882883,89,22,0.7741899100049021,1.0,101,5078.670179212416
3901,133.91000000000003,17396.4128440367,84.08256880733946,80,29,0.7741359550049033,1.0,242,5120.044587581529
3902,44.09000000000002,26389.638095238097,95.51428571428572,84,21,0.7740839800049044,1.0,127,4972.380603027344
3903,16.81999999999999,33039.009090909094,115.00909090909092,84,26,0.7740295300049056,1.0,119,5117.95348815918
3904,6.360000000000055,23565.168224299065,98.96261682242991,76,31,0.7739765650049067,1.0,95,4535.760048839534
3905,30.000000000000032,42315.629310344826,122.74137931034483,85,31,0.773919145004908,1.0,108,4537.561064621498
3906,74.64999999999999,46309.455357142855,121.83035714285714,87,25,0.7738637050049092,1.0,153,4922.196862357004
3907,24.590000000000003,44945.5,118.7719298245614,86,28,0.7738072750049104,1.0,104,4557.955075715718
3908,127.36000000000004,24731.589285714286,100.10714285714286,87,25,0.7737518350049116,1.0,203,4998.044155529567
3909,25.470000000000034,16329.931623931623,82.47863247863248,90,27,0.7736939200049129,1.0,110,4982.570715749365
3910,18.70999999999989,26920.245454545453,96.93636363636364,84,26,0.7736394700049141,1.0,95,5093.775428910689
3911,23.750000000000043,20411.14285714286,94.84821428571429,94,18,0.7735840300049153,1.0,101,5648.803031921387
3912,21.70999999999991,48008.53043478261,136.97391304347826,93,22,0.7735271050049165,1.0,136,4824.645590077276
3913,56.52000000000005,41515.444444444445,127.30555555555556,82,26,0.7734736450049177,1.0,163,4768.374094221327
3914,53.83000000000003,18507.714285714286,88.6875,85,27,0.7734182050049189,1.0,172,4767.834615162441
3915,24.109999999999985,24236.298245614034,102.43859649122807,92,22,0.7733617750049201,1.0,98,5113.69529590272
3916,298.93,39384.605504587154,127.30275229357798,81,28,0.7733078200049213,1.0,285,4875.3119649624605
3917,40.06000000000001,12256.025862068966,74.57758620689656,98,18,0.7732504000049225,1.0,125,5136.350590409904
3918,19.879999999999956,22098.333333333332,97.91228070175438,93,21,0.7731939700049237,1.0,101,5455.272682056092
3919,10.500000000000014,18055.035398230088,83.06194690265487,96,17,0.773138035004925,1.0,80,4374.9169692318
3920,-5.480000000000047,30110.327272727274,107.00909090909092,79,31,0.7730835850049261,1.0,120,4853.798557905718
3921,22.96999999999996,16938.796460176993,81.54867256637168,91,22,0.7730276500049273,1.0,98,4992.020536979743
3922,15.629999999999967,20537.51754385965,91.0,93,21,0.7729712200049286,1.0,78,5755.852071126302
3923,47.130000000000045,30179.758928571428,111.84821428571429,88,24,0.7729157800049298,1.0,149,5185.263388769968
3924,173.71,21848.71551724138,91.48275862068965,88,28,0.772858360004931,1.0,220,4980.194238596949
3925,73.03000000000003,14660.96261682243,79.14018691588785,77,30,0.7728053950049322,1.0,149,4839.451019572321
3926,8.770000000000017,22442.390909090907,96.19090909090909,88,22,0.7727509450049334,1.0,83,4497.303545865146
3927,53.09000000000005,19327.58407079646,93.40707964601769,88,25,0.7726950100049346,1.0,145,4622.921409404384
3928,6.420000000000005,19702.963963963964,86.96396396396396,82,29,0.7726400650049358,1.0,75,5355.986627802118
3929,134.04000000000005,21279.166666666668,96.0925925925926,76,32,0.7725866050049369,1.0,195,4999.688912850839
3930,54.449999999999974,14924.009009009009,78.44144144144144,86,25,0.7725316600049381,1.0,133,4593.764068328583
3931,23.47000000000004,28627.0,101.78899082568807,76,33,0.7724777050049393,1.0,90,5472.012383977208
3932,9.860000000000015,36029.18348623853,118.70642201834862,89,20,0.7724237500049405,1.0,84,4949.018054647183
3933,8.04999999999998,36341.761061946905,117.15929203539822,91,22,0.7723678150049417,1.0,73,5243.958083431277
3934,25.199999999999932,17180.22033898305,80.2457627118644,96,22,0.7723094050049429,1.0,98,4785.5855921082575
3935,59.859999999999985,19882.603773584906,92.48113207547169,81,25,0.7722569350049441,1.0,161,4740.547168659714
3936,317.34000000000003,31353.027027027027,105.48648648648648,83,28,0.7722019900049453,1.0,312,5180.925928614161
3937,32.899999999999956,42123.05357142857,126.33928571428571,85,27,0.7721465500049465,1.0,123,4851.484955651419
3938,32.149999999999935,27916.94017094017,101.97435897435898,90,27,0.7720886350049477,1.0,128,4804.191652477297
3939,16.019999999999982,23427.435185185186,100.70370370370371,78,30,0.7720351750049489,1.0,96,5161.019722832574
3940,35.789999999999964,30901.714285714286,106.03571428571429,85,27,0.7719797350049501,1.0,144,5024.066672188895
3941,4.709999999999972,14082.076923076924,77.75213675213675,93,24,0.7719218200049514,1.0,54,4735.0994374853935
3942,18.879999999999985,21800.9,95.93636363636364,82,28,0.7718673700049525,1.0,135,4432.750670831853
3943,291.8400000000001,31158.68376068376,115.41025641025641,91,26,0.7718094550049538,1.0,333,4961.6810461843115
3944,6.989999999999979,23238.60714285714,95.6875,85,27,0.771754015004955,1.0,80,4669.549407686506
3945,32.47000000000003,13256.221153846154,73.49038461538461,79,25,0.7717025350049561,1.0,186,4780.524909386268
3946,31.67000000000002,14626.649122807017,76.66666666666667,93,21,0.7716461050049573,1.0,127,5221.9596798545435
3947,50.54000000000009,39134.08411214953,128.9158878504673,85,22,0.7715931400049585,1.0,125,5356.026018659645
3948,40.99000000000003,38167.929203539825,110.8141592920354,82,31,0.7715372050049597,1.0,129,4798.570552859686
3949,28.620000000000008,27578.633027522937,101.44036697247707,79,30,0.7714832500049609,1.0,107,5134.502314856293
3950,21.799999999999976,23997.609090909093,97.15454545454546,84,26,0.7714288000049621,1.0,196,5251.361290949041
3951,91.51999999999998,19219.508771929824,91.50877192982456,90,24,0.7713723700049633,1.0,173,4852.985595703125
3952,213.23000000000008,33887.567307692305,106.9326923076923,73,31,0.7713208900049644,1.0,234,4773.760549105131
3953,95.4,18093.06140350877,86.66666666666667,90,24,0.7712644600049656,1.0,203,5196.40442617316
3954,12.06000000000001,19012.837837837837,83.58558558558559,91,20,0.7712095150049668,1.0,91,5159.949812330641
3955,30.09000000000004,18335.0,86.00869565217391,90,25,0.771152590004968,1.0,110,5141.818300462805
3956,11.960000000000003,18193.183486238533,86.64220183486239,82,27,0.7710986350049692,1.0,88,4776.719472622653
3957,25.399999999999984,38102.522935779816,126.07339449541284,87,22,0.7710446800049704,1.0,113,4511.371640546607
3958,68.62999999999998,16199.598130841121,81.97196261682242,84,23,0.7709917150049715,1.0,166,5098.502710075022
3959,12.770000000000035,24251.258928571428,98.9375,89,23,0.7709362750049727,1.0,112,4436.875685555594
3960,100.89999999999995,31001.678260869565,108.03478260869565,88,27,0.770879350004974,1.0,173,4906.169420059868
3961,23.889999999999926,52226.056603773584,143.9056603773585,72,34,0.7708268800049751,1.0,110,5190.7246070717865
3962,227.37000000000006,24261.859649122805,98.45614035087719,89,25,0.7707704500049763,1.0,328,4949.459135892099
3963,19.279999999999994,12219.686440677966,71.61864406779661,97,21,0.7707120400049776,1.0,84,5499.614460831982
3964,28.919999999999987,19273.18691588785,89.03738317757009,81,26,0.7706590750049788,1.0,108,5220.6144002754
